6752,3725,3
6752,131,3
6752,8092,3
6752,1525,3
6752,4266,3
6752,863,3
6752,7779,3
7762,8024,3
7762,8175,3
5940,6985,3
7177,8230,3
8136,4552,3
8136,4450,3
8136,6752,3
8136,3962,3
8136,7024,3
8136,1377,3
8136,495,3
8136,4119,3
8136,5425,3
8136,2568,3
8136,5264,3
8136,7779,3
8136,1511,3
8136,6528,3
6216,5083,3
6643,2139,3
2440,8136,3
1004,4184,3
7434,625,3
1422,8295,3
6331,6619,3
1341,4497,3
1341,6334,3
4405,6254,3
4604,1492,3
4050,1078,3
7424,8092,3
7424,7779,3
7826,1007,3
7826,1751,3
7826,3736,3
7826,7779,3
6999,7401,3
8018,6159,3
5576,5524,3
3699,4604,3
3699,1841,3
1352,5559,3
1011,7154,3
6389,2442,3
6269,1095,3
1590,7154,3
6234,2442,3
7191,1013,3
8236,1207,3
7079,1095,3
1680,6752,3
1625,1884,3
876,88,3
610,7779,3
4376,7779,3
2406,1779,3
3720,4202,3
3720,4211,3
3720,1960,3
3720,1276,3
3720,307,3
3720,6195,3
3720,4177,3
3720,6053,3
3720,4450,3
3720,6149,3
3720,3028,3
3720,1414,3
3720,5523,3
3720,3974,3
3720,8050,3
3720,1746,3
3720,2151,3
3720,3720,3
3720,1421,3
3720,8278,3
3720,2021,3
3720,4221,3
3720,2723,3
3720,1089,3
3720,6322,3
3720,966,3
3720,6211,3
3720,7831,3
3720,4283,3
3720,1056,3
3720,4236,3
3720,2611,3
3720,5356,3
3720,4114,3
3720,4815,3
3720,2562,3
3720,6355,3
3720,2053,3
3720,7325,3
3720,816,3
3720,2046,3
3720,3298,3
3720,1220,3
3720,4109,3
3720,8146,3
3720,1740,3
3720,3164,3
3720,981,3
3720,501,3
3720,4010,3
3720,7413,3
3720,1966,3
3720,3997,3
3720,564,3
3720,6384,3
3720,1472,3
3720,511,3
3720,3095,3
3720,2677,3
3720,3564,3
3720,2206,3
3720,4444,3
3720,5503,3
3720,5905,3
3720,2244,3
3720,5200,3
3720,5878,3
3720,3338,3
3720,6490,3
3720,5386,3
3720,75,3
3720,6863,3
3720,2183,3
3720,3889,3
3720,706,3
3720,4454,3
3720,4988,3
3720,6130,3
3720,1358,3
3720,3943,3
3720,8065,3
3720,7114,3
3720,6286,3
3720,6868,3
3720,1363,3
3720,5231,3
3720,439,3
3720,914,3
3720,1837,3
3720,2570,3
3720,746,3
3720,1104,3
3720,8235,3
3720,7401,3
3720,1694,3
3720,3402,3
3720,5690,3
3720,1379,3
3720,5956,3
3720,7779,3
3720,4389,3
3720,1095,3
7412,4075,3
7884,3059,3
2161,5745,3
8453,2559,3
3824,949,3
3745,7686,3
1051,6334,3
5446,4729,3
6356,8405,3
6772,6180,3
1779,4202,3
1779,1960,3
1779,2008,3
1779,6266,3
1779,7264,3
1779,6884,3
1779,2556,3
1779,5601,3
1779,155,3
1779,6416,3
1779,7210,3
1779,4811,3
1779,846,3
1779,1109,3
1779,4739,3
1779,7367,3
1779,3597,3
1779,6103,3
1779,5090,3
1779,5421,3
1779,4785,3
1779,7571,3
1779,319,3
1779,6545,3
1779,7872,3
1779,7865,3
1779,6149,3
1779,3503,3
1779,1836,3
1779,6752,3
1779,6389,3
1779,3921,3
1779,5771,3
1779,3720,3
1779,3143,3
1779,5931,3
1779,7832,3
1779,4257,3
1779,4138,3
1779,8336,3
1779,1779,3
1779,1212,3
1779,1663,3
1779,3928,3
1779,579,3
1779,681,3
1779,3689,3
1779,224,3
1779,6136,3
1779,6934,3
1779,6802,3
1779,5481,3
1779,6773,3
1779,5232,3
1779,3695,3
1779,7359,3
1779,5644,3
1779,3378,3
1779,6008,3
1779,7889,3
1779,4684,3
1779,8376,3
1779,7464,3
1779,812,3
1779,2942,3
1779,6970,3
1779,7792,3
1779,4008,3
1779,8099,3
1779,5188,3
1779,6932,3
1779,5524,3
1779,5551,3
1779,1785,3
1779,68,3
1779,4296,3
1779,0,3
1779,1322,3
1779,3544,3
1779,6661,3
1779,1506,3
1779,6506,3
1779,889,3
1779,2147,3
1779,4248,3
1779,5091,3
1779,2655,3
1779,2541,3
1779,1225,3
1779,2141,3
1779,8480,3
1779,3703,3
1779,1827,3
1779,5811,3
1779,2451,3
1779,4712,3
1779,4399,3
1779,2373,3
1779,2345,3
1779,2061,3
1779,1460,3
1779,4338,3
1779,1531,3
1779,5545,3
1779,5386,3
1779,2258,3
1779,4687,3
1779,5838,3
1779,8312,3
1779,3567,3
1779,4993,3
1779,4319,3
1779,1536,3
1779,5816,3
1779,288,3
1779,6022,3
1779,2223,3
1779,4824,3
1779,3117,3
1779,1585,3
1779,5791,3
1779,4312,3
1779,2608,3
1779,1404,3
1779,2427,3
1779,8261,3
1779,6130,3
1779,6065,3
1779,1151,3
1779,2211,3
1779,8092,3
1779,5863,3
1779,860,3
1779,735,3
1779,4093,3
1779,2050,3
1779,3486,3
1779,1112,3
1779,5715,3
1779,4495,3
1779,1329,3
1779,595,3
1779,6962,3
1779,5121,3
1779,3391,3
1779,8403,3
1779,2192,3
1779,5350,3
1779,6660,3
1779,6677,3
1779,1369,3
1779,4421,3
1779,5651,3
1779,351,3
1779,2877,3
1779,4851,3
1779,3841,3
1779,1635,3
1779,7779,3
934,175,3
407,8407,3
8311,5320,3
1519,2764,3
422,1290,3
4417,8405,3
8095,5992,3
1497,6179,3
1497,309,3
1497,361,3
2390,1078,3
1316,3720,3
5531,7779,3
3473,6752,3
1212,1797,3
996,1779,3
394,3720,3
394,6863,3
243,3720,3
5347,2680,3
6744,3720,3
6744,1779,3
8216,3720,3
7373,3039,3
7373,1841,3
8448,7779,3
8097,6830,3
6588,5524,3
5311,7779,3
3153,1797,3
2562,7174,3
1399,7154,3
2053,2442,3
4060,7779,3
7803,6752,3
6656,5524,3
6656,8092,3
6656,7779,3
3602,3039,3
3602,3720,3
3602,1797,3
3602,1305,3
3602,7779,3
1366,2404,3
1366,6656,3
1366,1366,3
1366,2797,3
7019,895,3
7019,4566,3
7019,1366,3
7183,7134,3
6430,7019,3
4924,1366,3
1407,5556,3
8346,5290,3
8346,2681,3
8346,7973,3
2005,1366,3
2005,7395,3
6199,7019,3
5000,5669,3
5000,7779,3
6885,5127,3
3634,6149,3
6607,1140,3
6204,7154,3
987,3425,3
987,8078,3
906,2442,3
3017,1013,3
6565,1208,3
4831,2442,3
4561,8070,3
4121,1013,3
2705,1013,3
2649,4411,3
5146,5127,3
5146,1906,3
5146,1013,3
5146,1812,3
5146,1095,3
4644,1095,3
1196,1151,3
4540,4100,3
4540,5146,3
4144,5376,3
6810,7746,3
142,1173,3
142,3603,3
1118,3539,3
4232,6452,3
3664,2732,3
7042,292,3
5564,5606,3
1046,5074,3
4571,3039,3
5316,1151,3
1537,366,3
1537,1151,3
178,6640,3
6139,2590,3
6139,1151,3
3493,389,3
8322,1151,3
4943,7047,3
7448,6280,3
7448,5471,3
669,5471,3
669,3465,3
669,5710,3
669,1095,3
843,313,3
1989,7154,3
4742,2442,3
4664,3906,3
7894,8165,3
7894,6656,3
7894,669,3
7894,8226,3
7894,4332,3
7894,5809,3
7894,317,3
7894,3312,3
7894,5074,3
7894,8284,3
7894,1841,3
7894,3581,3
7894,2709,3
2538,1599,3
1216,4833,3
6873,8043,3
3704,4843,3
8308,6997,3
5687,4471,3
4554,7836,3
4253,2002,3
8019,4717,3
8019,1305,3
8019,5081,3
8019,1841,3
8019,3233,3
8019,4828,3
1502,3936,3
229,6525,3
1521,3936,3
1521,1841,3
3078,3430,3
3078,5404,3
5949,4927,3
5949,3084,3
6203,2543,3
7789,8332,3
6621,6149,3
5934,7835,3
6072,1841,3
6072,1151,3
2329,2422,3
1568,512,3
3344,1884,3
1900,7680,3
3695,5471,3
1797,5230,3
1797,7102,3
1797,550,3
1797,2887,3
1797,3615,3
1797,2320,3
1797,4450,3
1797,3504,3
1797,6489,3
1797,1190,3
1797,6058,3
1797,3956,3
1797,34,3
1797,1797,3
1797,3942,3
1797,4913,3
1797,6559,3
1797,1305,3
1797,2429,3
1797,591,3
1797,4900,3
1797,1724,3
1797,300,3
1797,4312,3
1797,6373,3
1797,4023,3
1797,1095,3
4193,7181,3
4101,1111,3
2510,7241,3
2510,1756,3
2510,2347,3
2510,4450,3
2510,3834,3
2510,6951,3
2510,1627,3
2510,1127,3
2510,1797,3
2510,3619,3
2510,2510,3
2510,7974,3
2510,5799,3
2510,4087,3
2510,3497,3
2510,2311,3
2510,7329,3
2510,435,3
2510,4229,3
2510,2734,3
2510,361,3
2510,8135,3
2510,2666,3
3705,273,3
1754,5812,3
1378,2804,3
1378,5359,3
2684,8388,3
6165,3033,3
5148,4262,3
4594,2510,3
4594,8092,3
336,2054,3
6771,4517,3
7866,2510,3
3509,6830,3
7371,1797,3
7371,2510,3
7371,1378,3
6219,3039,3
6219,6149,3
6219,2510,3
6219,1305,3
6045,3039,3
232,3039,3
232,7603,3
463,3545,3
5124,1398,3
5124,6756,3
6158,6755,3
6553,3039,3
8256,1751,3
8310,1151,3
5458,6501,3
5458,2442,3
6382,8070,3
3132,3039,3
3132,1305,3
2438,1208,3
3577,5074,3
1325,7154,3
1325,1095,3
3626,7154,3
3626,3451,3
3626,5074,3
3626,5407,3
3626,1013,3
3756,1095,3
2844,7154,3
7886,2324,3
4809,1095,3
365,7154,3
4411,805,3
4411,8166,3
4411,4348,3
4411,8052,3
4411,420,3
4411,5428,3
4411,1699,3
4411,455,3
4411,2607,3
4411,1138,3
4411,654,3
4411,6791,3
4411,674,3
4411,1093,3
4411,5178,3
4411,2041,3
4411,4037,3
4411,6740,3
4411,5339,3
4411,4411,3
4411,7331,3
4411,6481,1
4411,5218,1
4411,6921,1
4411,7665,1
4411,1959,1
4411,7798,1
4411,8058,1
4411,279,1
4411,61,1
4411,428,1
4411,5947,1
4411,4863,1
4411,5074,1
4411,7883,1
4411,974,1
4411,5945,1
4411,2756,1
4411,4788,1
4411,2355,1
4411,8127,1
4411,3764,1
4411,1631,1
4411,1072,1
4411,1510,1
4411,3203,1
4411,4958,1
4411,5360,1
4411,5635,1
4411,4945,1
4411,2516,1
4411,7606,1
4411,1186,1
4411,7039,1
4411,6557,1
4411,5351,1
4411,8292,1
4411,3649,1
4411,2442,1
4411,3714,1
4411,4580,1
4411,740,1
4411,6681,1
4411,6383,1
4411,3064,1
4411,1560,1
4411,6300,1
4411,2184,1
4411,5398,1
4411,4859,1
4411,3611,1
4411,7862,1
4411,4892,1
4411,8361,1
4411,5155,1
4411,5864,1
4411,3219,1
4411,3871,1
4411,936,1
4411,1293,1
4411,7992,1
4411,1688,1
4411,1438,1
4411,684,1
4411,2998,1
4411,2899,1
4411,8070,1
4411,4048,1
4411,5511,1
4411,1882,1
4411,3070,1
4411,2419,1
4411,4597,1
4411,999,1
4411,7421,1
4411,2661,1
4411,451,1
4411,1224,1
2833,1235,1
4488,446,1
3527,3514,1
3527,2105,1
7386,8126,1
5886,1306,1
998,4073,1
5271,7119,1
628,2442,1
3614,1884,1
4726,2122,1
6987,2277,1
6987,5074,1
5168,6280,1
408,4913,1
8012,6503,1
8012,4826,1
985,3836,1
6261,5074,1
947,1898,1
3833,1208,1
3833,894,1
4058,6398,1
4058,8281,1
4058,4598,1
4058,388,1
6708,292,1
6708,3451,1
6912,5407,1
8194,1095,1
7109,2442,1
3421,6529,1
312,7732,1
1009,743,1
3171,894,1
3558,3736,1
3558,1095,1
7708,1841,1
4329,4411,1
4329,7844,1
2943,1188,1
6374,7680,1
2364,217,1
2364,4439,1
2364,2718,1
2364,549,1
2364,3524,1
2364,6149,1
2364,989,1
2364,3720,1
2364,1779,1
2364,2364,1
2364,7071,1
2364,2550,1
2364,4913,1
2364,6140,1
2364,2942,1
2364,425,1
2364,4063,1
2364,8262,1
2364,6890,1
2364,2414,1
2364,5011,1
2364,737,1
2364,7835,1
1923,3593,1
6173,7576,1
1600,6508,1
1929,5331,1
551,5692,1
6016,3617,1
5309,2947,1
5078,7680,1
5078,6280,1
5078,7483,1
5078,3039,1
5078,2364,1
7382,6229,1
6040,7586,1
2876,3898,1
1183,5729,1
2040,4070,1
225,5728,1
7896,2460,1
5824,5494,1
8173,7144,1
8006,8161,1
3554,1700,1
7187,5078,1
1549,1151,1
2825,591,1
2825,1151,1
8306,3936,1
2810,5471,1
3435,1151,1
7188,5606,1
2980,7154,1
2630,7297,1
6598,7641,1
852,2880,1
852,591,1
852,7738,1
8404,7835,1
4866,3039,1
4866,4933,1
5412,8410,1
5412,6830,1
5164,1007,1
5176,8284,1
8014,4913,1
4473,1797,1
1397,8092,1
5002,1797,1
5383,1378,1
1883,4913,1
7403,1797,1
1215,1797,1
6516,1797,1
6019,8092,1
5768,8092,1
6909,6863,1
5964,1797,1
3896,4023,1
1030,1797,1
2400,4913,1
4913,6632,1
4913,4450,1
4913,3102,1
4913,2139,1
4913,5732,1
4913,1797,1
4913,5271,1
4913,4913,1
4913,3858,1
4913,8092,1
3513,6806,1
673,2972,1
105,1696,1
105,2186,1
3826,6130,1
4503,6288,1
4503,4913,1
4503,4503,1
4503,2897,1
4503,206,1
4503,7128,1
4503,4658,1
4503,4023,1
4503,5425,1
2897,6814,1
2897,4450,1
2897,1519,1
2897,2057,1
2897,1938,1
2897,136,1
2897,1468,1
2897,3987,1
5782,5822,1
5782,2897,1
2923,3036,1
797,7713,1
2080,6722,1
601,1797,1
601,1378,1
601,8092,1
637,4023,1
4632,6863,1
5554,5007,1
6125,4450,1
4893,116,1
8198,8136,1
1101,5467,1
7054,4100,1
1181,7019,1
4568,6149,1
3565,6149,1
8206,8092,1
5245,4023,1
8083,6830,1
1554,2364,1
887,581,1
2142,2425,1
6294,1305,1
3431,5078,1
4335,5509,1
4335,1305,1
3164,1208,1
8247,1208,1
8247,650,1
6140,2887,1
6140,8092,1
6140,7779,1
7245,1797,1
4762,6752,1
6564,1779,1
986,7123,1
3595,6752,1
6036,1751,1
2135,7779,1
6155,1305,1
7692,1208,1
3329,3736,1
5333,5524,1
5012,1208,1
3007,6946,1
3007,8196,1
4010,3039,1
4010,2510,1
4010,4414,1
4010,8051,1
7413,6149,1
2250,1376,1
6796,5281,1
1063,1301,1
2024,1144,1
2895,4378,1
5604,5146,1
890,2277,1
8350,1328,1
6399,2590,1
6231,5524,1
2176,5524,1
1614,5524,1
84,2590,1
7069,5524,1
5950,389,1
3638,5524,1
260,1751,1
260,5524,1
260,1208,1
8159,2152,1
2955,3039,1
1858,260,1
2488,6011,1
452,4658,1
452,1426,1
452,2341,1
452,1305,1
1739,2590,1
6801,3465,1
7077,8092,1
7077,1368,1
3543,7680,1
5123,1841,1
7700,8092,1
6627,3039,1
6627,5420,1
1310,3039,1
5716,3039,1
1457,3039,1
4890,6640,1
6215,125,1
3589,1841,1
2936,1208,1
995,1208,1
3749,7779,1
7237,7680,1
570,1797,1
416,1208,1
7901,1208,1
6929,1208,1
2744,1208,1
4275,1208,1
4008,3099,1
261,1208,1
6542,1208,1
161,1378,1
3134,1779,1
5111,1208,1
1208,3726,1
1208,2112,1
1208,5520,1
1208,4853,1
1208,5117,1
1208,5820,1
1208,3073,1
1208,7924,1
1208,1792,1
1208,534,1
1208,5187,1
1208,1119,1
1208,166,1
1208,7484,1
1208,6157,1
1208,6705,1
1208,2806,1
1208,7750,1
1208,497,1
1208,7049,1
1208,4880,1
1208,5077,1
1208,2763,1
1208,7938,1
1208,1244,1
1208,5138,1
1208,2786,1
1208,1331,1
1208,2379,1
1208,1208,1
1208,261,1
1208,4008,1
1208,7901,1
1208,570,1
1208,7237,1
1208,3749,1
1208,7214,1
1208,1582,1
1208,5716,1
1208,5950,1
1208,72,1
1208,7684,1
1208,197,1
1208,3595,1
1208,4703,1
1208,8256,1
1208,933,1
1208,1174,1
1208,5685,1
1208,1007,1
1208,4450,1
1208,695,1
1208,7630,1
1208,4905,1
1208,4782,1
1208,7796,1
1208,5230,1
1263,8001,1
2379,1658,1
3914,4349,1
8290,4310,1
8053,2099,1
7938,1208,1
5077,1208,1
4880,1208,1
7000,6149,1
7295,8092,1
497,1208,1
8054,1208,1
1991,1208,1
5872,1208,1
1251,1208,1
7842,3099,1
6947,8092,1
2048,8092,1
5755,1151,1
7602,6863,1
4000,5265,1
6554,4411,1
6554,7523,1
2770,1095,1
5318,1095,1
8355,1095,1
6837,1013,1
1825,8070,1
1825,4411,1
7142,2152,1
7142,1013,1
7142,1906,1
7142,2442,1
7142,4491,1
7142,7694,1
7142,417,1
7142,1208,1
7142,4638,1
7142,980,1
7142,2194,1
7142,1502,1
7142,2888,1
7142,1772,1
7142,7927,1
7142,297,1
7142,4314,1
7142,8260,1
7142,1432,1
5471,7663,1
5471,2587,1
5471,2051,1
5471,2586,1
5471,7336,1
5471,1113,1
5471,4104,1
5471,5052,1
5471,6908,1
5471,3676,1
5471,3866,1
5471,3505,1
5471,7259,1
5471,5498,1
5471,187,1
5471,7376,1
5471,5897,1
5471,2588,1
5471,1132,1
5471,2688,1
5471,2402,1
5471,3439,1
5471,96,1
5471,1505,1
5471,7629,1
5471,7754,1
5471,2948,1
5471,6185,1
5471,7206,1
5471,1198,1
5471,335,1
5471,762,1
5471,581,1
5471,3851,1
5471,1453,1
5471,2635,1
5471,2108,1
5471,412,1
5471,2346,1
5471,2173,1
5471,3235,1
5471,5314,1
5471,4636,1
5471,6313,1
5471,1448,1
5471,4495,1
5471,2261,1
5471,8369,1
5471,1848,1
5471,8425,1
5471,6978,1
5471,5238,1
5471,3276,1
5471,5719,1
5471,6248,1
5471,5783,1
5471,5056,1
5471,5631,1
5471,374,1
5471,4790,1
5471,3574,1
5471,5628,1
5471,2907,1
5471,5654,1
5471,5084,1
5471,3321,1
5471,3960,1
5471,2209,1
5471,5855,1
5471,7627,1
5471,5448,1
5471,24,1
5471,6728,1
5471,1743,1
5471,3810,1
5471,3894,1
5471,865,1
5471,3226,1
5471,4277,1
5471,133,1
5471,4628,1
5471,5766,1
5471,837,1
5471,4765,1
5471,5763,1
5471,1313,1
5471,5201,1
5471,4381,1
5471,779,1
5471,1360,1
5471,2514,1
5471,117,1
5471,4774,1
5471,6982,1
5471,8360,1
5471,3445,1
5471,1949,1
5471,85,1
5471,3551,1
5471,1058,1
5471,6916,1
5471,2646,1
5471,8134,1
5471,5702,1
5471,7346,1
5471,5610,1
5471,1044,1
5471,8067,1
5471,2742,1
5471,5471,1
5471,2623,1
5471,703,1
5471,4008,1
5471,7788,1
5471,1002,1
5471,661,1
5471,556,1
5471,5181,1
5471,5343,1
5471,585,1
5471,8469,1
5471,8006,1
5471,4910,1
5471,5839,1
5471,8426,1
5471,7959,1
5471,4142,1
5471,7789,1
5471,6203,1
5471,1288,1
5471,7135,1
5471,5994,1
5471,4951,1
5471,5032,1
5471,1772,1
5471,5798,1
5471,8402,1
5471,6139,1
5471,178,1
5471,1537,1
5471,1229,1
5471,4367,1
5471,7927,1
5471,2372,1
5471,5418,1
5471,3532,1
5471,1133,1
5471,2602,1
5471,2418,1
5471,5431,1
5471,3998,1
5471,4314,1
5471,5313,1
5471,4660,1
5471,5936,1
5471,4979,1
5471,7066,1
5471,1596,1
5471,4576,1
5471,5870,1
5471,1633,1
5471,2631,1
5471,1473,1
5471,6743,1
5471,8325,1
5471,4415,1
5471,542,1
5471,1219,1
5471,3583,1
5471,5357,1
5471,3776,1
5471,7560,1
5471,2528,1
5471,2867,1
5471,349,1
5471,2025,1
5471,2119,1
5471,2445,1
5471,6247,1
5471,6814,1
5471,3537,1
5471,2996,1
5471,2595,1
5471,1403,1
5471,251,1
5471,5414,1
3592,8276,1
3592,4740,1
3592,7472,1
3592,7621,1
3592,1287,1
3592,653,1
3592,3505,1
3592,4238,1
3592,667,1
3592,8314,1
3592,2059,1
3592,3829,1
3592,2561,1
3592,1105,1
3592,3418,1
3592,2948,1
3592,3698,1
3592,5314,1
3592,6652,1
3592,3768,1
3592,6847,1
3592,6950,1
3592,7320,1
3592,7096,1
3592,4595,1
3592,780,1
3592,5015,1
3592,8252,1
3592,5066,1
3592,2497,1
3592,5845,1
3592,4538,1
3592,7654,1
3592,3810,1
3592,7981,1
3592,5639,1
3592,6257,1
3592,2577,1
3592,2514,1
3592,5082,1
3592,7529,1
3592,1296,1
3592,1542,1
3592,7538,1
3592,4686,1
3592,7683,1
3592,539,1
3592,1044,1
3592,3592,1
3592,5705,1
3592,3130,1
3592,4638,1
3592,1802,1
3592,2727,1
3592,326,1
3592,7534,1
3592,5959,1
3592,7852,1
3592,4878,1
3592,6911,1
3592,3424,1
3592,1885,1
3592,7447,1
3592,5032,1
3592,5272,1
3592,3305,1
3592,1502,1
3592,1772,1
3592,4367,1
3592,7927,1
3592,5418,1
3592,4994,1
3592,3473,1
3592,5431,1
3592,1265,1
3592,2165,1
3592,4314,1
3592,4660,1
3592,4979,1
3592,5868,1
3592,6743,1
3592,6495,1
3592,7468,1
3592,2025,1
3592,4383,1
3592,721,1
3592,7634,1
3592,1998,1
539,108,1
743,7633,1
743,1931,1
743,3026,1
743,6908,1
743,894,1
743,6911,1
743,3424,1
743,6708,1
743,365,1
743,1772,1
743,7927,1
743,7246,1
743,4051,1
743,4529,1
743,6842,1
6198,7496,1
4039,743,1
88,4516,1
88,6975,1
88,10,1
88,741,1
88,4353,1
88,7063,1
88,8373,1
88,1353,1
88,202,1
88,3403,1
88,7025,1
88,5866,1
88,5056,1
88,1061,1
88,2326,1
88,4870,1
88,6710,1
88,5878,1
88,4285,1
88,8142,1
88,910,1
88,6080,1
88,4491,1
88,894,1
88,7683,1
88,3969,1
88,88,1
88,1044,1
88,8267,1
88,5676,1
88,7567,1
88,2963,1
88,669,1
88,2372,1
88,1083,1
88,246,1
88,1380,1
88,4314,1
88,2522,1
88,1123,1
88,6636,1
88,7751,1
88,5217,1
88,3282,1
88,1810,1
88,6743,1
88,2814,1
88,5280,1
88,2873,1
88,2887,1
88,7291,1
88,7880,1
1507,1499,1
3465,945,1
3465,528,1
3465,1359,1
3465,7472,1
3465,1945,1
3465,8217,1
3465,4166,1
3465,1677,1
3465,3929,1
3465,4104,1
3465,6505,1
3465,5052,1
3465,6908,1
3465,6726,1
3465,3463,1
3465,1419,1
3465,3851,1
3465,1453,1
3465,2108,1
3465,412,1
3465,202,1
3465,4911,1
3465,6886,1
3465,3885,1
3465,316,1
3465,1242,1
3465,2346,1
3465,8305,1
3465,2173,1
3465,7014,1
3465,4653,1
3465,5314,1
3465,3838,1
3465,5529,1
3465,8369,1
3465,2450,1
3465,5719,1
3465,3016,1
3465,5783,1
3465,5056,1
3465,3763,1
3465,2569,1
3465,1629,1
3465,374,1
3465,4001,1
3465,5084,1
3465,7669,1
3465,3321,1
3465,6393,1
3465,4883,1
3465,7627,1
3465,5785,1
3465,4399,1
3465,4712,1
3465,5859,1
3465,5521,1
3465,910,1
3465,3559,1
3465,4937,1
3465,7555,1
3465,4662,1
3465,1277,1
3465,3122,1
3465,866,1
3465,4381,1
3465,2646,1
3465,6027,1
3465,5702,1
3465,894,1
3465,2647,1
3465,4336,1
3465,3465,1
3465,1044,1
3465,6582,1
3465,5471,1
3465,2623,1
3465,661,1
3465,3242,1
3465,7037,1
3465,4910,1
3465,5839,1
3465,1772,1
3465,6139,1
3465,1537,1
3465,1229,1
3465,4367,1
3465,2372,1
3465,3081,1
3465,3017,1
3465,5431,1
3465,3357,1
3465,477,1
3465,6108,1
3465,4314,1
3465,5443,1
3465,5313,1
3465,3123,1
3465,5247,1
3465,7213,1
3465,6342,1
3465,7066,1
3465,4576,1
3465,1473,1
3465,7093,1
3465,8183,1
3465,5598,1
3465,4651,1
3465,7898,1
3465,8222,1
3465,6323,1
3465,962,1
3465,4986,1
3465,4754,1
2721,5097,1
2721,6942,1
8188,945,1
4336,8276,1
2647,4516,1
1886,3465,1
417,2430,1
3485,7835,1
3485,8026,1
3485,5050,1
3485,5617,1
3485,2430,1
3485,3465,1
3485,6911,1
3485,8207,1
3485,5418,1
3485,4115,1
3485,4314,1
3485,4997,1
3485,2025,1
3485,6842,1
894,6505,1
894,6908,1
894,5321,1
894,1499,1
894,4539,1
894,6482,1
894,6855,1
894,5281,1
894,4570,1
894,725,1
894,2561,1
894,1105,1
894,6413,1
894,5314,1
894,6962,1
894,6950,1
894,3334,1
894,3461,1
894,5933,1
894,4889,1
894,3550,1
894,1400,1
894,917,1
894,5252,1
894,7993,1
894,7658,1
894,2326,1
894,2497,1
894,5845,1
894,2739,1
894,3692,1
894,4538,1
894,2314,1
894,2345,1
894,7185,1
894,8026,1
894,7853,1
894,3010,1
894,3630,1
894,3106,1
894,5201,1
894,4381,1
894,8046,1
894,3542,1
894,2128,1
894,7538,1
894,2430,1
894,5522,1
894,894,1
894,5086,1
894,2997,1
894,1507,1
894,6198,1
894,539,1
894,7496,1
894,1044,1
894,676,1
894,4878,1
894,2029,1
894,6911,1
894,3424,1
894,6708,1
894,408,1
894,365,1
894,1988,1
894,4661,1
894,3305,1
894,1772,1
894,8340,1
894,7927,1
894,297,1
894,4115,1
894,1133,1
894,5431,1
894,7246,1
894,5268,1
894,4314,1
894,5072,1
894,7106,1
894,1666,1
894,1237,1
894,4182,1
894,1432,1
894,2025,1
894,7216,1
894,5706,1
894,7098,1
2430,5097,1
2430,3867,1
2430,8217,1
2430,4166,1
2430,1677,1
2430,3929,1
2430,7801,1
2430,3120,1
2430,6482,1
2430,667,1
2430,1198,1
2430,5314,1
2430,2333,1
2430,6950,1
2430,3274,1
2430,4595,1
2430,7776,1
2430,5406,1
2430,4269,1
2430,5878,1
2430,910,1
2430,3559,1
2430,4937,1
2430,383,1
2430,4395,1
2430,7529,1
2430,4667,1
2430,7038,1
2430,2128,1
2430,2430,1
2430,3485,1
2430,7683,1
2430,3058,1
2430,1044,1
2430,7852,1
2430,7239,1
2430,1988,1
2430,8254,1
2430,7927,1
2430,7045,1
2430,5418,1
2430,4314,1
2430,7563,1
2430,3876,1
2430,4450,1
2430,4529,1
2430,4997,1
2430,7751,1
2430,3961,1
2430,2025,1
2430,4383,1
2430,6842,1
3746,1945,1
5725,3465,1
7741,1841,1
1611,1841,1
210,3039,1
6123,1305,1
5400,6714,1
5806,4100,1
7397,3099,1
7397,3039,1
2834,4095,1
2920,5524,1
8111,7779,1
5119,5524,1
5524,7085,1
5524,8049,1
5524,2703,1
5524,5005,1
5524,4926,1
5524,3452,1
5524,6373,1
5524,4680,1
5524,842,1
5524,7168,1
5524,5630,1
5524,1054,1
5524,1162,1
5524,2841,1
5524,2389,1
5524,46,1
5524,302,1
5524,5098,1
5524,5524,1
5524,4375,1
5524,5119,1
5524,8111,1
5524,2920,1
5524,2863,1
5524,7581,1
5524,3598,1
5524,4445,1
5524,1788,1
5524,4960,1
5524,3243,1
5524,1614,1
5524,2176,1
5524,5604,1
5524,2895,1
5524,5738,1
5524,2169,1
5524,7495,1
5524,2135,1
5524,1341,1
5524,6951,1
5524,8444,1
5524,5960,1
5524,6764,1
5524,6904,1
5524,3457,1
5524,1166,1
5524,3455,1
5524,1267,1
5524,4855,1
5524,6568,1
5524,1556,1
5524,5372,1
5524,4920,1
5524,401,1
5524,1282,1
5524,6159,1
5524,809,1
8329,727,1
1668,4856,1
1540,4847,1
3497,3979,1
1807,6159,1
2188,5524,1
932,1751,1
932,2510,1
3753,6149,1
926,3039,1
3137,3039,1
3158,3039,1
5925,3039,1
6563,3039,1
1126,3039,1
2776,3039,1
7733,3039,1
7666,3039,1
5876,3039,1
8114,3039,1
1914,3039,1
4950,3039,1
4169,3039,1
5054,3039,1
8133,1914,1
4825,3039,1
6138,8092,1
6778,3039,1
3450,3039,1
3880,3039,1
2077,3039,1
5131,3039,1
1135,3039,1
6384,3039,1
3936,6467,1
3936,6811,1
3936,706,1
3936,1501,1
3936,2592,1
3936,2052,1
3936,5930,1
