7341,company,7119,company,invest
5847,company,1841,company,invest
3,company,8092,company,invest
3673,company,2510,person,invest
6371,company,7980,company,invest
6371,company,2442,company,invest
6371,company,1013,company,invest
6371,company,1095,company,invest
3341,company,3720,person,invest
1301,company,7680,company,invest
1301,company,5467,company,invest
1301,company,7586,company,invest
1301,company,4934,company,invest
1301,company,1779,person,invest
1301,company,4306,company,invest
1301,company,1841,company,invest
1301,company,2916,company,invest
1301,company,4023,company,invest
6906,company,1841,company,invest
512,company,7941,company,invest
512,company,7946,company,invest
512,company,6416,company,invest
512,company,7586,company,invest
512,company,7487,company,invest
512,company,4529,company,invest
512,company,4010,person,invest
512,company,8480,company,invest
512,company,7277,company,invest
512,company,5861,company,invest
512,company,1841,company,invest
512,company,8215,company,invest
512,company,8270,company,invest
4064,company,3182,company,invest
4064,company,8279,company,invest
4064,company,6414,company,invest
4064,company,5149,company,invest
4064,company,3280,company,invest
4064,company,7751,company,invest
4064,company,3541,company,invest
4064,company,1007,company,invest
4064,company,5515,company,invest
4064,company,1110,company,invest
4064,company,4367,company,invest
4064,company,4913,person,invest
4064,company,1294,company,invest
4064,company,7230,company,invest
4064,company,1358,company,invest
4064,company,1192,company,invest
4064,company,379,company,invest
4064,company,6178,company,invest
4064,company,5202,company,invest
4064,company,2700,company,invest
4064,company,2848,company,invest
4064,company,3388,company,invest
4064,company,1689,company,invest
6421,company,2255,company,invest
158,company,4832,company,invest
5643,company,4008,person,invest
7726,company,1355,company,invest
5375,company,8090,company,invest
1488,company,8396,person,invest
7565,company,1262,company,invest
7565,company,2536,company,invest
7565,company,8215,company,invest
7565,company,8467,company,invest
7565,company,1837,company,invest
7565,company,4778,company,invest
7565,company,1419,company,invest
7565,company,915,company,invest
7565,company,4166,company,invest
2399,company,2849,company,invest
8441,company,7586,company,invest
8441,company,744,company,invest
8441,company,5247,company,invest
8441,company,5104,company,invest
8441,company,2255,company,invest
8441,company,5078,person,invest
8441,company,8138,company,invest
8441,company,7167,company,invest
8441,company,921,company,invest
8441,company,8467,company,invest
8441,company,2940,company,invest
8441,company,915,company,invest
2590,company,6386,company,invest
2590,company,4202,company,invest
2590,company,457,company,invest
2590,company,3393,company,invest
2590,company,697,company,invest
2590,company,7012,company,invest
2590,company,1960,company,invest
2590,company,2008,company,invest
2590,company,2545,company,invest
2590,company,7909,company,invest
2590,company,8321,company,invest
2590,company,7150,company,invest
2590,company,3071,company,invest
2590,company,3406,company,invest
2590,company,1972,company,invest
2590,company,6748,company,invest
2590,company,3729,company,invest
2590,company,3895,company,invest
2590,company,1384,company,invest
2590,company,5336,company,invest
2590,company,4442,company,invest
2590,company,16,company,invest
2590,company,518,company,invest
2590,company,5642,company,invest
2590,company,1049,company,invest
2590,company,7647,company,invest
2590,company,3410,company,invest
2590,company,7676,company,invest
2590,company,2445,company,invest
2590,company,6265,company,invest
2590,company,2119,company,invest
2590,company,3280,company,invest
2590,company,3001,company,invest
2590,company,2174,company,invest
2590,company,3590,company,invest
2590,company,6195,company,invest
2590,company,4426,company,invest
2590,company,3697,company,invest
2590,company,2287,company,invest
2590,company,6977,company,invest
2590,company,2025,company,invest
2590,company,1432,company,invest
2590,company,3601,company,invest
2590,company,6416,company,invest
2590,company,2590,company,invest
2590,company,618,company,invest
2590,company,1429,company,invest
2590,company,2929,company,invest
2590,company,3230,company,invest
2590,company,972,company,invest
2590,company,4334,company,invest
2590,company,2303,company,invest
2590,company,4273,company,invest
2590,company,5537,company,invest
2590,company,7494,company,invest
2590,company,645,company,invest
2590,company,3150,company,invest
2590,company,2601,company,invest
2590,company,3365,company,invest
2590,company,1177,company,invest
2590,company,6540,company,invest
2590,company,7541,company,invest
2590,company,7165,company,invest
2590,company,4480,company,invest
2590,company,5153,company,invest
2590,company,7635,company,invest
2590,company,6360,company,invest
2590,company,5365,company,invest
2590,company,4739,company,invest
2590,company,82,company,invest
2590,company,7322,company,invest
2590,company,5482,company,invest
2590,company,7031,company,invest
2590,company,8429,company,invest
2590,company,2757,company,invest
2590,company,37,company,invest
2590,company,6675,company,invest
2590,company,2890,company,invest
2590,company,1237,company,invest
2590,company,3578,company,invest
2590,company,7845,company,invest
2590,company,4757,company,invest
2590,company,5875,company,invest
2590,company,3608,company,invest
2590,company,8357,company,invest
2590,company,1575,company,invest
2590,company,1722,company,invest
2590,company,6462,company,invest
2590,company,6061,company,invest
2590,company,1165,company,invest
2590,company,173,company,invest
2590,company,7573,company,invest
2590,company,6345,company,invest
2590,company,5455,company,invest
2590,company,7370,company,invest
2590,company,7324,company,invest
2590,company,5413,company,invest
2590,company,4032,company,invest
2590,company,8298,company,invest
2590,company,1347,company,invest
2590,company,875,company,invest
2590,company,5759,company,invest
2590,company,2513,company,invest
2590,company,4656,company,invest
2590,company,4326,company,invest
2590,company,8246,company,invest
2590,company,3847,company,invest
2590,company,4446,company,invest
2590,company,1934,company,invest
2590,company,2759,company,invest
2590,company,4415,company,invest
2590,company,8325,company,invest
2590,company,3844,company,invest
2590,company,3360,company,invest
2590,company,3237,company,invest
2590,company,1028,company,invest
2590,company,7751,company,invest
2590,company,1997,company,invest
2590,company,4685,company,invest
2590,company,1633,company,invest
2590,company,2310,company,invest
2590,company,1461,company,invest
2590,company,4997,company,invest
2590,company,1596,company,invest
2590,company,5072,company,invest
2590,company,6226,company,invest
2590,company,1264,company,invest
2590,company,744,company,invest
2590,company,3545,company,invest
2590,company,1007,company,invest
2590,company,1110,company,invest
2590,company,6105,company,invest
2590,company,4011,company,invest
2590,company,7988,company,invest
2590,company,5268,company,invest
2590,company,717,company,invest
2590,company,6561,company,invest
2590,company,3394,company,invest
2590,company,3998,company,invest
2590,company,2356,company,invest
2590,company,2317,company,invest
2590,company,2686,company,invest
2590,company,5487,company,invest
2590,company,3296,company,invest
2590,company,1930,company,invest
2590,company,8238,company,invest
2590,company,7944,company,invest
2590,company,1695,company,invest
2590,company,3028,company,invest
2590,company,2462,company,invest
2590,company,2327,company,invest
2590,company,5921,company,invest
2590,company,2752,company,invest
2590,company,2408,company,invest
2590,company,1977,company,invest
2590,company,8316,company,invest
2590,company,8048,company,invest
2590,company,5390,company,invest
2590,company,4886,company,invest
2590,company,6938,company,invest
2590,company,3163,company,invest
2590,company,506,company,invest
